"17115","2000","Music Scene: The Best of 1969-1970","NaN","NaN"
"17116","2001","Stickmen","0535741+0745408+0932706+0450274+0635072+0868334+0500237+0541107+1017214+0150193+4757532+4757280+1245661+0741581+0058758+4757627+0939760+1017279+0576820+4757455+0202219+4757713+1145850+0752468+4757519+1115856+2106838+4757693+4757504+4757414+4757385+4757186+1504899+1262807+4757403+4757177+4757321+4757699+2406727+4426890+3244004+0696507+0287885+4757256+4757728+4757533+4757250+0336658+0969108+0535741+0745408+0932706+0450274+0635072+0868334+0500237+0541107+1017214+0150193+4757532+4757280+1245661+0741581+0058758+4757627+0939760+1017279+0576820+4757455+0202219+4757713+1145850+0752468+4757519+1115856+2106838+4757693+4757504+4757414+4757385+4757186+1504899+1262807+4757403+4757177+4757321+4757699+2406727+4426890+3244004+0696507+0287885+4757256+4757728+4757533+4757250+0336658+0969108","Drama"
"17117","1961","Jules and Jim","0603402+0921459+0785676+0881752+0060288+0625115+0369202+0239447+0836977+0060289+0090343+0264688+0479818+0488127+0633922+0723827+0889673+0905837+0603402+0921459+0785676+0881752+0060288+0625115+0369202+0239447+0836977+0060289+0090343+0264688+0479818+0488127+0633922+0723827+0889673+0905837","Drama+Romance"
"17118","1969","Camille 2000","0309876+0144875+0744103+0083838+0784857+0893393+0011446+0046208+0153998+0734853+0276417+0303413+0286577+0603002+0309876+0144875+0744103+0083838+0784857+0893393+0011446+0046208+0153998+0734853+0276417+0303413+0286577+0603002","Drama+Romance"
"17119","2001","Sesame Street: Elmo's World: Springtime Fun","0165159+0005052+0900934+0165159+0005052+0900934","Family"
"17120","2000","Heart of Light","0527932+0631016+0686838+0711364+0676879+0711368+0647583+0637864+0962162+0488776+0369166+0716815+0803841+0137839+0471554+6161922+0527932+0631016+0686838+0711364+0676879+0711368+0647583+0637864+0962162+0488776+0369166+0716815+0803841+0137839+0471554+6161922","Drama"
"17121","2002","Campfire","0260582+1139455+0412405+0563038+0206646+1025983+0304736+1106990+0334455+0853880+1288784+1412046+1414244+1413395+0782807+0007190+0260582+1139455+0412405+0563038+0206646+1025983+0304736+1106990+0334455+0853880+1288784+1412046+1414244+1413395+0782807+0007190","Drama"
"17122","1988","Swan Lake: Tchaikovsky (Natalia Makarova)","NaN","NaN"
"17123","2002","Chicka Chicka Boom Boom and Lots More Learning Fun!","NaN","NaN"
"17124","2004","Inbred Rednecks Alien Abduction","1453015+1309448+1965532+1767739+1309802+1312369+1999704+0004166+1997266+2001949+1400926+1989465+1308938+1766301+1998308+0822855+1997744+1767568+1801815+1801816+1270520+1453015+1309448+1965532+1767739+1309802+1312369+1999704+0004166+1997266+2001949+1400926+1989465+1308938+1766301+1998308+0822855+1997744+1767568+1801815+1801816+1270520","Adventure+Comedy+Horror+Sci-Fi"
"17125","1996","The Pest","0000491+0000470+0135585+0804361+0050737+0608012+0870206+0817341+0356251+0565735+0171583+0009344+0112689+0151174+0253068+0365181+0427072+0441671+0693373+0486985+0490560+0594584+0614306+0636246+0304900+0652205+0673637+0742426+0881845+0238004+0790888+0478774+1157315+2327907+2997096+0000491+0000470+0135585+0804361+0050737+0608012+0870206+0817341+0356251+0565735+0171583+0009344+0112689+0151174+0253068+0365181+0427072+0441671+0693373+0486985+0490560+0594584+0614306+0636246+0304900+0652205+0673637+0742426+0881845+0238004+0790888+0478774+1157315+2327907+2997096","Comedy"
"17126","1995","Kitaro: An Enchanted Evening","1507697+1505356+1363611+0451560+0003317+1503751+1508923+1508316+1508472+1507697+1505356+1363611+0451560+0003317+1503751+1508923+1508316+1508472","Documentary+Music"
"17127","2003","The Good Thief","0474333+0256075+0001409+0492200+0000560+0201462+0846548+1249830+0560993+0001437+0613311+0953787+1336013+1332535+1333752+1333390+0689185+1333024+1334794+0780011+0689187+1334341+0344932+0000146+0006786+0474333+0256075+0001409+0492200+0000560+0201462+0846548+1249830+0560993+0001437+0613311+0953787+1336013+1332535+1333752+1333390+0689185+1333024+1334794+0780011+0689187+1334341+0344932+0000146+0006786","Action+Crime+Drama+Romance+Thriller"
"17128","1992","El Lado Oscuro del Corazon II","0334882+0317725+0346485+0050807+0051706+0708790+0637197+0671072+1370082+1370289+1372628+1370390+0214134+1564103+1370704+1371789+0739325+1339872+0334882+0317725+0346485+0050807+0051706+0708790+0637197+0671072+1370082+1370289+1372628+1370390+0214134+1564103+1370704+1371789+0739325+1339872","Drama+Romance"
"17129","1997","The Devil's Advocate","0000206+0000199+0000234+0000470+0412382+0001567+0005266+0876645+0763650+0598213+0749490+0364307+0336860+0943927+0061777+0256091+0146822+0000525+0349881+0122238+0600810+0428925+0017719+0212636+0163401+0330719+0543904+0693035+0649729+0150976+0070691+0005091+0308780+0615525+0445825+0756839+0623319+0315471+0168257+0458393+0524371+0625645+0488095+0631373+0495256+0377840+0622917+0868693+0889765+0133406+0444621+0040763+0384771+0380022+0576622+0449684+0365018+0091761+0748513+0518323+0542078+0626529+0745232+0818279+0335755+0780634+0126341+0509024+0763640+0213482+0890763+0268356+0839715+0195051+0300786+0748781+0344637+0344327+0148844+2627993+0012973+0070801+1353005+0132803+0172473+1396107+2005232+1035578+2095061+0468062+1685472+0508933+0005148+0515716+0565117+0637808+0741279+0908493+1197546+0000206+0000199+0000234+0000470+0412382+0001567+0005266+0876645+0763650+0598213+0749490+0364307+0336860+0943927+0061777+0256091+0146822+0000525+0349881+0122238+0600810+0428925+0017719+0212636+0163401+0330719+0543904+0693035+0649729+0150976+0070691+0005091+0308780+0615525+0445825+0756839+0623319+0315471+0168257+0458393+0524371+0625645+0488095+0631373+0495256+0377840+0622917+0868693+0889765+0133406+0444621+0040763+0384771+0380022+0576622+0449684+0365018+0091761+0748513+0518323+0542078+0626529+0745232+0818279+0335755+0780634+0126341+0509024+0763640+0213482+0890763+0268356+0839715+0195051+0300786+0748781+0344637+0344327+0148844+2627993+0012973+0070801+1353005+0132803+0172473+1396107+2005232+1035578+2095061+0468062+1685472+0508933+0005148+0515716+0565117+0637808+0741279+0908493+1197546","Drama+Mystery+Thriller"
"17130","1999","Classic Albums: Steely Dan: Aja","0004733+0138205+0244443+0004907+0441714+0549600+0567909+0662935+1210602+0707070+0795147+0004733+0138205+0244443+0004907+0441714+0549600+0567909+0662935+1210602+0707070+0795147","Documentary+Music"
"17131","1997","Booty Call","0004937+0203508+0905294+0602027+0000407+0005067+0150966+0949521+0801502+0488506+0005170+0946319+0531628+0602496+0732793+0695841+0153787+0850102+0686157+0662084+0537762+0759508+0081106+0665724+0102345+0375959+0452308+0430654+0546091+6718989+0799734+0539562+0913797+0004937+0203508+0905294+0602027+0000407+0005067+0150966+0949521+0801502+0488506+0005170+0946319+0531628+0602496+0732793+0695841+0153787+0850102+0686157+0662084+0537762+0759508+0081106+0665724+0102345+0375959+0452308+0430654+0546091+6718989+0799734+0539562+0913797","Comedy+Romance"
"17132","1998","Orgazmo: Bonus Material","NaN","NaN"
"17133","1989","All Dogs Go to Heaven","0000608+0001123+0058279+0601610+0319072+0222604+0717650+0851861+0298332+0136946+0541258+0670424+0000756+0656238+0703501+0828472+0109301+0185530+0244194+0726478+0139758+0248839+0262176+0389445+0473941+0007171+0841610+0841876+0918955+0957797+9650317+0012121+0029460+0004813+0164950+0684442+0838607+0000608+0001123+0058279+0601610+0319072+0222604+0717650+0851861+0298332+0136946+0541258+0670424+0000756+0656238+0703501+0828472+0109301+0185530+0244194+0726478+0139758+0248839+0262176+0389445+0473941+0007171+0841610+0841876+0918955+0957797+9650317+0012121+0029460+0004813+0164950+0684442+0838607","Animation+Comedy+Drama+Family+Fantasy+Musical"
"17134","1992","The Mighty Ducks","0000389+0000722+0809031+0459706+0813977+0005045+0711805+0919169+0301370+0230596+0010781+0199961+0777125+0378207+0603413+0686561+0810620+0489364+0848543+0648978+0308733+0040667+0574418+0595197+0064040+0235877+0682302+0657747+0304014+0109359+0168642+0242267+0203232+0677041+0063782+0453492+0776625+0397394+0117010+0612363+0103334+0774854+0929078+0924900+0843551+0587975+3112134+0258346+2669430+4431318+0319485+0361648+0449543+0715033+2048520+0827479+2188172+0000389+0000722+0809031+0459706+0813977+0005045+0711805+0919169+0301370+0230596+0010781+0199961+0777125+0378207+0603413+0686561+0810620+0489364+0848543+0648978+0308733+0040667+0574418+0595197+0064040+0235877+0682302+0657747+0304014+0109359+0168642+0242267+0203232+0677041+0063782+0453492+0776625+0397394+0117010+0612363+0103334+0774854+0929078+0924900+0843551+0587975+3112134+0258346+2669430+4431318+0319485+0361648+0449543+0715033+2048520+0827479+2188172","Comedy+Drama+Family+Sport"
"17135","1999","Dick","0000379+0931329+0000445+0002071+0567126+0000414+0004929+0108028+0309430+0733427+0007210+0347957+0569337+0005351+0819525+0493327+0699262+0222600+0710331+0637992+0246043+0769710+0609150+0905312+0280584+0057475+0927015+0527592+0113983+0928394+0233531+0232338+0692457+0927865+0595576+0630030+0114963+0084185+0344010+0418666+0469617+0030548+0829390+3196779+0076835+0326400+0442223+1797652+0943105+0000379+0931329+0000445+0002071+0567126+0000414+0004929+0108028+0309430+0733427+0007210+0347957+0569337+0005351+0819525+0493327+0699262+0222600+0710331+0637992+0246043+0769710+0609150+0905312+0280584+0057475+0927015+0527592+0113983+0928394+0233531+0232338+0692457+0927865+0595576+0630030+0114963+0084185+0344010+0418666+0469617+0030548+0829390+3196779+0076835+0326400+0442223+1797652+0943105","Comedy"
"17136","2001","The New Guy","0702809+0244630+0221046+0594302+0791487+0005164+0341176+1007554+0666388+1175534+0764445+0005000+0507212+0640039+0005430+0005136+0223092+0004889+0865205+0738433+0001152+0298281+0141114+0301370+0834732+1011339+0905295+0991437+0796099+1177009+0828692+0166756+0328806+1177213+0031001+1132999+1177265+0181936+0406678+1134267+1176831+1175566+0309307+0735538+0425474+1177075+1132395+0007948+1177384+0880612+1176408+0565824+0155166+0354938+0109157+1174686+1177316+0001327+0159810+0005278+1000273+0013418+0018539+1794258+1111633+1147768+2208449+8222415+0113768+0132300+1004134+2174753+1177023+0182941+1159715+0189794+1171907+0973044+1967468+0996767+0242395+1087086+0265481+0364987+0365667+1109435+2225502+1114417+4243311+1939221+1885210+6556203+1127158+0734043+1430007+0776277+0832911+0848597+2008962+3418410+1127810+0920087+0702809+0244630+0221046+0594302+0791487+0005164+0341176+1007554+0666388+1175534+0764445+0005000+0507212+0640039+0005430+0005136+0223092+0004889+0865205+0738433+0001152+0298281+0141114+0301370+0834732+1011339+0905295+0991437+0796099+1177009+0828692+0166756+0328806+1177213+0031001+1132999+1177265+0181936+0406678+1134267+1176831+1175566+0309307+0735538+0425474+1177075+1132395+0007948+1177384+0880612+1176408+0565824+0155166+0354938+0109157+1174686+1177316+0001327+0159810+0005278+1000273+0013418+0018539+1794258+1111633+1147768+2208449+8222415+0113768+0132300+1004134+2174753+1177023+0182941+1159715+0189794+1171907+0973044+1967468+0996767+0242395+1087086+0265481+0364987+0365667+1109435+2225502+1114417+4243311+1939221+1885210+6556203+1127158+0734043+1430007+0776277+0832911+0848597+2008962+3418410+1127810+0920087","Comedy"
"17137","2001","Secret Ballot","1027652+1027656+1045482+8092789+1045666+1027652+1027656+1045482+8092789+1045666","Comedy+Drama"
"17138","2001","Discovering Hawaii","0000110+0166678+0247733+0001394+0223266+0661406+0001772+0860724+0898377+0950788+0597047+0000110+0166678+0247733+0001394+0223266+0661406+0001772+0860724+0898377+0950788+0597047","Drama+Documentary"
"17139","1973","Save the Tiger","0000493+0318527+0374348+0123680+0809507+0203076+0361127+0419256+0511515+0662430+0362496+0417633+0321982+0790401+0254187+0293156+0497797+0533692+0716488+0724211+0768538+2048484+0000493+0318527+0374348+0123680+0809507+0203076+0361127+0419256+0511515+0662430+0362496+0417633+0321982+0790401+0254187+0293156+0497797+0533692+0716488+0724211+0768538+2048484","Drama"
"17140","2004","Taboo Tuesday","0029875+0042524+1176985+1215864+0083888+0127799+1078479+1056834+0167535+1736439+1138905+0178581+1214444+1138935+0240913+0241421+0282310+0284201+0298574+0306280+1658886+0346144+0362709+0962220+2003825+0397576+0414417+1222301+1675780+1648638+0443356+0492476+0508044+0505391+1079865+2003276+0573080+0573093+1569564+0382582+1036307+1766117+0605929+1752215+0347595+1111762+1075447+1574615+0720354+0743478+0750310+0767770+1552015+0717596+0833693+0836562+1649974+0890151+0925120+0927833+1584888+0029875+0042524+1176985+1215864+0083888+0127799+1078479+1056834+0167535+1736439+1138905+0178581+1214444+1138935+0240913+0241421+0282310+0284201+0298574+0306280+1658886+0346144+0362709+0962220+2003825+0397576+0414417+1222301+1675780+1648638+0443356+0492476+0508044+0505391+1079865+2003276+0573080+0573093+1569564+0382582+1036307+1766117+0605929+1752215+0347595+1111762+1075447+1574615+0720354+0743478+0750310+0767770+1552015+0717596+0833693+0836562+1649974+0890151+0925120+0927833+1584888","Sport"
"17141","1998","Sweet Revenge","0000139+0005182+0182666+0000467+4478322+1978325+3747326+2416114+1865462+1497615+2788974+0861513+5094628+0117135+4925682+0589933+2820748+4264684+0144021+1125705+0058109+2691225+5661194+0189703+6400426+1246535+4964245+6400436+6400437+5373081+0144425+6400438+4565111+6400439+3975934+2183201+3104865+6400440+0960770+6400441+6331754+7089538+4282371+2710195+5382918+4905043+0060305+5904732+3626447+5792228+4591796+6253626+5039188+4677506+5265655+5437076+6635864+5952599+6244841+2766721+3398812+5628162+4761329+6913205+5500883+4797131+6237940+6364189+5952602+5199533+5242583+2935346+2296726+4944851+2626452+6658596+5218735+6560656+6189545+0750419+3084160+2035923+4827809+3085400+5895210+2830634+2667922+5356479+5804960+5285384+7215314+0000139+0005182+0182666+0000467+4478322+1978325+3747326+2416114+1865462+1497615+2788974+0861513+5094628+0117135+4925682+0589933+2820748+4264684+0144021+1125705+0058109+2691225+5661194+0189703+6400426+1246535+4964245+6400436+6400437+5373081+0144425+6400438+4565111+6400439+3975934+2183201+3104865+6400440+0960770+6400441+6331754+7089538+4282371+2710195+5382918+4905043+0060305+5904732+3626447+5792228+4591796+6253626+5039188+4677506+5265655+5437076+6635864+5952599+6244841+2766721+3398812+5628162+4761329+6913205+5500883+4797131+6237940+6364189+5952602+5199533+5242583+2935346+2296726+4944851+2626452+6658596+5218735+6560656+6189545+0750419+3084160+2035923+4827809+3085400+5895210+2830634+2667922+5356479+5804960+5285384+7215314","Comedy+Romance"
"17142","2002","Vertical Frontier","0111232+0111232","Documentary+History"
"17143","1994","Spanking Love","0410902+0435369+1009569+0951000+0410902+0435369+1009569+0951000","Drama"
"17144","1967","Le Samourai","0001128+0673749+0217677+0742975+0503761+0092330+0269376+0692680+0431129+0289516+0625031+0740034+0758238+0861219+0221013+0143077+0529626+0890985+0535691+0582829+0325001+0082624+0034742+0094784+0145822+0496083+0542034+0001128+0673749+0217677+0742975+0503761+0092330+0269376+0692680+0431129+0289516+0625031+0740034+0758238+0861219+0221013+0143077+0529626+0890985+0535691+0582829+0325001+0082624+0034742+0094784+0145822+0496083+0542034","Crime+Drama+Mystery+Thriller"
"17145","1999","Gift of Love","NaN","Documentary+Short"
"17146","2002","Doctor Zhivago","0001725+0001046+0001036+0001768+0000027+0183822+0571430+0724732+0878240+0734276+0788779+0443001+0001428+0862677+0932529+0444584+0180920+0532290+0249103+0158364+0561811+0293661+0625401+0922873+0613581+0534634+0017213+0046846+0128405+0140186+9417897+0255173+0350912+0411486+0413599+0422075+1830152+0529498+1296233+0554726+0631307+0529890+0685839+0726403+0749877+0759757+0854149+0870424+0891631+0001725+0001046+0001036+0001768+0000027+0183822+0571430+0724732+0878240+0734276+0788779+0443001+0001428+0862677+0932529+0444584+0180920+0532290+0249103+0158364+0561811+0293661+0625401+0922873+0613581+0534634+0017213+0046846+0128405+0140186+9417897+0255173+0350912+0411486+0413599+0422075+1830152+0529498+1296233+0554726+0631307+0529890+0685839+0726403+0749877+0759757+0854149+0870424+0891631","Drama+Romance+War"
"17147","1996","She's the One","0001498+0122653+0569458+0000827+0000098+0000139+0566663+0005182+0001605+0319036+0898634+0934656+0808183+0917972+0848716+0210079+0268323+0367102+5706868+0674779+1732627+0001498+0122653+0569458+0000827+0000098+0000139+0566663+0005182+0001605+0319036+0898634+0934656+0808183+0917972+0848716+0210079+0268323+0367102+5706868+0674779+1732627","Comedy+Drama+Romance"
"17148","2005","Icon","0004936+1483369+0133899+0687146+1195855+1616970+1296102+0000163+0144187+1967827+0927835+4776189+0488271+0514625+0933865+3801676+4853066+2397390+5901379+0716293+2529765+0480775+1225470+0263625+1235458+2135316+1347064+0829294+0041323+2562332+0810590+2088231+1134945+2091167+3453330+1814193+1861862+0294372+7464889+7912449+3013578+1655223+2681647+6938580+4125561+4478357+0862193+1322761+0856086+0233449+1016398+3554355+7912451+3601308+2254520+7912452+7912453+7912454+7912455+7912456+7912457+7912458+4417175+4427642+9129165+6197272+2506300+5586755+4558280+3761559+5195435+5461862+4304212+4701008+5687164+4519379+6465708+4710628+5624434+1034965+6129060+6729909+5787663+7254255+6055785+7074701+2962238+5855226+3929678+2467775+5270502+5020928+0580472+8074647+0608582+4625250+5045226+5715405+6693936+5163933+6696937+6192994+5762706+6174145+2241498+4585686+4413614+5157380+0811284+1019992+0001856+6031050+0004936+1483369+0133899+0687146+1195855+1616970+1296102+0000163+0144187+1967827+0927835+4776189+0488271+0514625+0933865+3801676+4853066+2397390+5901379+0716293+2529765+0480775+1225470+0263625+1235458+2135316+1347064+0829294+0041323+2562332+0810590+2088231+1134945+2091167+3453330+1814193+1861862+0294372+7464889+7912449+3013578+1655223+2681647+6938580+4125561+4478357+0862193+1322761+0856086+0233449+1016398+3554355+7912451+3601308+2254520+7912452+7912453+7912454+7912455+7912456+7912457+7912458+4417175+4427642+9129165+6197272+2506300+5586755+4558280+3761559+5195435+5461862+4304212+4701008+5687164+4519379+6465708+4710628+5624434+1034965+6129060+6729909+5787663+7254255+6055785+7074701+2962238+5855226+3929678+2467775+5270502+5020928+0580472+8074647+0608582+4625250+5045226+5715405+6693936+5163933+6696937+6192994+5762706+6174145+2241498+4585686+4413614+5157380+0811284+1019992+0001856+6031050","Biography+Drama+Sport"
